                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 2.8900434767616072E+009                  6.0799031845424589E-001                 -1.9110012218393246E+000                 -5.4450097035367655E+000                 -6.6056504939082728E+001                  3.7649120274377310E+000                  1.5528445893660890E-004                 -3.8088720068329769E+000                  8.0437884607800125E+000                  6.0786219531255381E-001                  5.8196263546424698E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2767052510816015E+000                  8.2767052510816015E+000                 -3.4483407301897442E+000                  3.9376320104074765E+000                  0.0000000000000000E+000                  3.9342499132339953E-004                  0.0000000000000000E+000                  9.0218925496471543E-003                  3.2867295581037409E-001                  0.0000000000000000E+000                 -5.4450097035370462E+000                 -1.7634849040724269E+001                 -6.6056504939082728E+001 
                 3.2478087492624722E+009                  6.0799031845424589E-001                 -1.9117806624020095E+000                 -5.6114792480903830E+000                 -6.7394667889812581E+001                  3.7492824054020293E+000                  1.3398328570592453E-004                 -3.8729493761011571E+000                  8.0453473419053818E+000                  6.0786219531255370E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3518183633753633E+000                  8.3518183633753633E+000                 -3.3073141799193855E+000                  3.8895211964457128E+000                  0.0000000000000000E+000                  3.9311798301079880E-004                  0.0000000000000000E+000                  9.0218901764187211E-003                  3.2867294848818418E-001                  0.0000000000000000E+000                 -5.6114792480904745E+000                 -1.8286595454016656E+001                 -6.7394667889812581E+001 
                 3.5921606157477384E+009                  6.0799031845424589E-001                 -1.9125254820313513E+000                 -5.7643565819755711E+000                 -6.8643181998734534E+001                  3.7366900481661842E+000                  1.1890265596528579E-004                 -3.9248084443032178E+000                  8.0468369811640645E+000                  6.0786219531255359E-001                  5.8196263546424665E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4103500216813103E+000                  8.4103500216813103E+000                 -3.1966068847600635E+000                  3.8589704510324538E+000                  0.0000000000000000E+000                  3.9265251971194363E-004                  0.0000000000000000E+000                  9.0218865714703760E-003                  3.2867294286460114E-001                  0.0000000000000000E+000                 -5.7643565819756022E+000                 -1.8910186753262288E+001                 -6.8643181998734534E+001 
                 4.0219744079322205E+009                  6.0799031845424589E-001                 -1.9131303089872680E+000                 -5.9471291637980119E+000                 -7.0124231453256584E+001                  3.7221731257233381E+000                  1.0373234887767016E-004                 -3.9840857879864351E+000                  8.0480466350758988E+000                  6.0786219531255348E-001                  5.8196263546424665E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4769242684020689E+000                  8.4769242684020689E+000                 -3.0724330655540726E+000                  3.8302342830500158E+000                  0.0000000000000000E+000                  3.9236883107650133E-004                  0.0000000000000000E+000                  9.0218843710330940E-003                  3.2867293724315938E-001                  0.0000000000000000E+000                 -5.9471291637980199E+000                 -1.9673299688450644E+001                 -7.0124231453256584E+001 
                 4.4918283893857851E+009                  6.0799031845424589E-001                 -1.9137763448034635E+000                 -6.1474067508611290E+000                 -7.1703404492719471E+001                  3.7109400661940795E+000                  9.3258817041159115E-005                 -4.0303100977358612E+000                  8.0493387067082889E+000                  6.0786219531255359E-001                  5.8196263546424665E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5299896573143297E+000                  8.5299896573143297E+000                 -2.9806258308170164E+000                  3.8126434965341733E+000                  0.0000000000000000E+000                  3.9205958473457819E-004                  0.0000000000000000E+000                  9.0218819713367045E-003                  3.2867293236303108E-001                  0.0000000000000000E+000                 -6.1474067508611308E+000                 -2.0531967054657372E+001                 -7.1703404492719471E+001 
                 5.0021663261565180E+009                  6.0799031845424589E-001                 -1.9144153801377928E+000                 -6.3740690404556739E+000                 -7.3420638119225302E+001                  3.7015181892868516E+000                  8.5255876560294655E-005                 -4.0692756760334312E+000                  8.0506167773769484E+000                  6.0786219531255381E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5802861634197214E+000                  8.5802861634197214E+000                 -2.8971621961331353E+000                  3.7981331694947835E+000                  0.0000000000000000E+000                  3.9169881207525513E-004                  0.0000000000000000E+000                  9.0218791739706157E-003                  3.2867292814992838E-001                  0.0000000000000000E+000                 -6.3740690404556739E+000                 -2.1510900921583975E+001                 -7.3420638119225302E+001 
                 5.5399637619792862E+009                  6.0799031845424589E-001                 -1.9150026870595362E+000                 -6.6231692879439370E+000                 -7.5239301568989845E+001                  3.6922073128980366E+000                  7.8038013303500527E-005                 -4.1076937954321782E+000                  8.0517913912204353E+000                  6.0786219531255381E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6343357022366991E+000                  8.6343357022366991E+000                 -2.8127717948194677E+000                  3.7851189590297243E+000                  0.0000000000000000E+000                  3.9154426785542200E-004                  0.0000000000000000E+000                  9.0218779747208259E-003                  3.2867292456909641E-001                  0.0000000000000000E+000                 -6.6231692879439370E+000                 -2.2591394455933383E+001                 -7.5239301568989845E+001 
                 6.0809538913649921E+009                  6.0799031845424589E-001                 -1.9155357455940818E+000                 -6.8916281539607374E+000                 -7.7095253208162447E+001                  3.6834527472176473E+000                  7.1816101301404255E-005                 -4.1437781752228249E+000                  8.0528575082895255E+000                  6.0786219531255381E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6916777759121988E+000                  8.6916777759121988E+000                 -2.7275892825077284E+000                  3.7730908848429805E+000                  0.0000000000000000E+000                  3.9138978810667640E-004                  0.0000000000000000E+000                  9.0218767749040661E-003                  3.2867292162156891E-001                  0.0000000000000000E+000                 -6.8916281539607374E+000                 -2.3753447589950213E+001                 -7.7095253208162447E+001 
                 6.6179033833811274E+009                  6.0799031845424589E-001                 -1.9160118674217685E+000                 -7.1792444142610226E+000                 -7.8965037314880618E+001                  3.6744213948948685E+000                  6.5939275614882744E-005                 -4.1808558281693164E+000                  8.0538097519449003E+000                  6.0786219531255381E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7527024507686750E+000                  8.7527024507686750E+000                 -2.6417113385648281E+000                  3.7621352915909188E+000                  0.0000000000000000E+000                  3.9128683753767606E-004                  0.0000000000000000E+000                  9.0218759746885958E-003                  3.2867291939018833E-001                  0.0000000000000000E+000                 -7.1792444142610226E+000                 -2.4994006379627297E+001                 -7.8965037314880618E+001 
                 7.1420014447246962E+009                  6.0799031845424589E-001                 -1.9164378484273410E+000                 -7.4833015962234253E+000                 -8.0795681198566484E+001                  3.6653910040963948E+000                  6.0557877709721794E-005                 -4.2178293533743538E+000                  8.0546617139560457E+000                  6.0786219531255381E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8193231146960578E+000                  8.8193231146960578E+000                 -2.5521550388366396E+000                  3.7516200438252558E+000                  0.0000000000000000E+000                  3.9118392231395494E-004                  0.0000000000000000E+000                  9.0218751741096437E-003                  3.2867291729651210E-001                  0.0000000000000000E+000                 -7.4833015962234253E+000                 -2.6299424583829929E+001                 -8.0795681198566484E+001 
                 7.6486886947029686E+009                  6.0799031845424589E-001                 -1.9168144687610265E+000                 -7.7999531105884010E+000                 -8.2537214898394083E+001                  3.6561479212303967E+000                  5.5519439688262065E-005                 -4.2555549255057201E+000                  8.0554149546234157E+000                  6.0786219531255381E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8905574310674123E+000                  8.8905574310674123E+000                 -2.4599132644393538E+000                  3.7413969328433452E+000                  0.0000000000000000E+000                  3.9118392231395467E-004                  0.0000000000000000E+000                  9.0218751741096437E-003                  3.2867291545368155E-001                  0.0000000000000000E+000                 -7.7999531105884010E+000                 -2.7653093948721626E+001                 -8.2537214898394083E+001 
                 8.1364314289988871E+009                  6.0799031845424589E-001                 -1.9171504922585860E+000                 -8.1319425899793671E+000                 -8.4175628124232361E+001                  3.6463743026354827E+000                  5.0661559348226314E-005                 -4.2953214468804948E+000                  8.0560870016185344E+000                  6.0786219531255381E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9688900031702179E+000                  8.9688900031702179E+000                 -2.3623406785939771E+000                  3.7313387235059734E+000                  0.0000000000000000E+000                  3.9118392231395456E-004                  0.0000000000000000E+000                  9.0218751741096437E-003                  3.2867291406914872E-001                  0.0000000000000000E+000                 -8.1319425899793671E+000                 -2.9066784009512727E+001                 -8.4175628124232361E+001 
                 8.5957449204730358E+009                  6.0799031845424589E-001                 -1.9174448467435268E+000                 -8.4739929628544619E+000                 -8.5657305697373673E+001                  3.6358549717099251E+000                  4.5921125142883696E-005                 -4.3379874795526039E+000                  8.0566757105884168E+000                  6.0786219531255381E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0518591131275681E+000                  9.0518591131275681E+000                 -2.2622468933402664E+000                  3.7215029176169740E+000                  0.0000000000000000E+000                  3.9118392231395451E-004                  0.0000000000000000E+000                  9.0218751741096437E-003                  3.2867291272758004E-001                  0.0000000000000000E+000                 -8.4739929628544619E+000                 -3.0518072265484033E+001                 -8.5657305697373673E+001 
                 9.0357219618929729E+009                  6.0799031845424589E-001                 -1.9177006419858458E+000                 -8.8186927798890267E+000                 -8.6930387716445594E+001                  3.6248785489987898E+000                  4.1456748713396197E-005                 -4.3824047608817871E+000                  8.0571873010730535E+000                  6.0786219531255370E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1479919698311765E+000                  9.1479919698311765E+000                 -2.1515109605419198E+000                  3.7122121698224699E+000                  0.0000000000000000E+000                  3.9118392231395440E-004                  0.0000000000000000E+000                  9.0218751741096437E-003                  3.2867291172122048E-001                  0.0000000000000000E+000                 -8.8186927798890267E+000                 -3.1975372214894026E+001                 -8.6930387716445594E+001 
                 9.4543610106792965E+009                  6.0799031845424589E-001                 -1.9179249741633477E+000                 -9.1630493350030360E+000                 -8.7972328379330591E+001                  3.6140007013022952E+000                  3.7465814970796192E-005                 -4.4263648160227680E+000                  8.0576359654280587E+000                  6.0786219531255370E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2333166000125786E+000                  9.2333166000125786E+000                 -2.0500134136620685E+000                  3.7000479342533796E+000                  0.0000000000000000E+000                  3.9118392231395440E-004                  0.0000000000000000E+000                  9.0218751741096437E-003                  3.2867291071137367E-001                  0.0000000000000000E+000                 -9.1630493350030360E+000                 -3.5418314517989408E+001                 -8.7972328379330591E+001 
                 9.8620433130658493E+009                  6.0799031845424589E-001                 -1.9181191266327786E+000                 -9.5071710884051814E+000                 -8.8824546820339023E+001                  3.6019549533683439E+000                  3.3501471819167669E-005                 -4.4749361126974341E+000                  8.0580242703669196E+000                  6.0786219531255370E-001                  5.8196263546424676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3312691863549180E+000                  9.3312691863549180E+000                 -1.9407865521620824E+000                  3.6899612705444782E+000                  0.0000000000000000E+000                  3.9118392231395424E-004                  0.0000000000000000E+000                  9.0218751741096437E-003                  3.2867290991933779E-001                  0.0000000000000000E+000                 -9.5071710884051814E+000                 -7.3376535372137113E+001                 -8.8824546820339023E+001 
