                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                star_age                                star_mass                                    log_R                                   log_LH                                  log_LHe                                 log_Teff                               luminosity                                    log_L                                    log_g                             he_core_mass                              c_core_mass                              o_core_mass                          v_wind_Km_per_s                           shock_velocity                          log_surf_cell_P                   log_surf_cell_pressure                    log_surf_cell_density                log_surf_cell_temperature                          surf_avg_logRho                              surface_c12                              surface_c13                              surface_o16                               center_c12                               center_c13                                       pp                                      cno                                 tri_alfa 
                 1.8668799962237366E+007                  1.0000000000000000E+000                 -5.2995683868969592E-002                 -1.6333983562766638E-001                 -4.7423551660720200E+001                  3.7477098194182017E+000                  6.8917614590848131E-001                 -1.6166976297038568E-001                  4.5438807211510639E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8542295822967549E+000                  4.8542295822967549E+000                 -6.6980622496291575E+000                  3.7479876685281184E+000                  0.0000000000000000E+000                  3.4416106108119894E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  1.6299362655155408E-003                  0.0000000000000000E+000                 -1.9708957617100328E-001                 -1.2896193030622114E+000                 -4.7423551660720200E+001 
                 2.2502559954684839E+007                  1.0000000000000000E+000                 -5.2659295092340214E-002                 -1.6216805936321840E-001                 -4.7423176891510437E+001                  3.7478825234427671E+000                  6.9134341517074538E-001                 -1.6030616931886349E-001                  4.5432079435978050E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8535427692432060E+000                  4.8535427692432060E+000                 -6.6989226042540846E+000                  3.7481599502305514E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  1.4226486950350216E-003                  0.0000000000000000E+000                 -1.9273944917075939E-001                 -1.3298332191624527E+000                 -4.7423176891510437E+001 
                 2.7103071945621803E+007                  1.0000000000000000E+000                 -5.2342417418289426E-002                 -1.6086767773053451E-001                 -4.7421855810336886E+001                  3.7480710712149579E+000                  6.9355638953887955E-001                 -1.5891822288200064E-001                  4.5425741882497039E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8528459540209568E+000                  4.8528459540209568E+000                 -6.6998089408411339E+000                  3.7483481326510040E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  1.1982677000280987E-003                  0.0000000000000000E+000                 -1.8814599144325553E-001                 -1.3764022382344785E+000                 -4.7421855810336886E+001 
                 3.2623686334746167E+007                  1.0000000000000000E+000                 -5.2031420743364726E-002                 -1.5934604343674436E-001                 -4.7419036724599216E+001                  3.7482739349885739E+000                  6.9584934946581578E-001                 -1.5748477443768613E-001                  4.5419521948998547E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8521255967610086E+000                  4.8521255967610086E+000                 -6.7007332404047650E+000                  3.7485506616307096E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  9.6555250889469217E-004                  0.0000000000000000E+000                 -1.8332518669040240E-001                 -1.4292310995170414E+000                 -4.7419036724599216E+001 
                 3.9248423601695396E+007                  1.0000000000000000E+000                 -5.1720561779638997E-002                 -1.5766808719641406E-001                 -4.7416469195617630E+001                  3.7484850377774852E+000                  6.9820242784711872E-001                 -1.5601864535459084E-001                  4.5413304769724032E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8513855259510450E+000                  4.8513855259510450E+000                 -6.7016855430948032E+000                  3.7487614429659732E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399760E-003                  7.3509770381666856E-004                  0.0000000000000000E+000                 -1.7845694330459966E-001                 -1.4879747706255608E+000                 -4.7416469195617630E+001 
                 4.7198108322034471E+007                  1.0000000000000000E+000                 -5.1410366402744871E-002                 -1.5616908853569594E-001                 -4.7414253104156344E+001                  3.7486923172188895E+000                  7.0053665314433466E-001                 -1.5456913683518314E-001                  4.5407100862186143E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8506483894057597E+000                  4.8506483894057597E+000                 -6.7026310496233137E+000                  3.7489684011496061E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  5.2174038879387614E-004                  0.0000000000000000E+000                 -1.7401791196372277E-001                 -1.5512376537882564E+000                 -4.7414253104156344E+001 
                 5.6737729986441366E+007                  1.0000000000000000E+000                 -5.1101719528218702E-002                 -1.5415888452519705E-001                 -4.7411494557870753E+001                  3.7488858114664940E+000                  7.0278443429131321E-001                 -1.5317786609571318E-001                  4.5400927924695624E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8499343339819578E+000                  4.8499343339819578E+000                 -6.7035395804463498E+000                  3.7491615637598414E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  3.4178776585623506E-004                  0.0000000000000000E+000                 -1.6942375549913957E-001                 -1.6158601379331570E+000                 -4.7411494557870753E+001 
                 6.8185275983729631E+007                  1.0000000000000000E+000                 -5.0793807553612617E-002                 -1.5283291329214369E-001                 -4.7409343889247104E+001                  3.7490562041632187E+000                  7.0488704471456820E-001                 -1.5188047135960245E-001                  4.5394769685203507E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8492611731803565E+000                  4.8492611731803565E+000                 -6.7043839394846101E+000                  3.7493316010791635E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  2.0273879168707885E-004                  0.0000000000000000E+000                 -1.6591507227458077E-001                 -1.6804624619393556E+000                 -4.7409343889247104E+001 
                 8.1922331180475563E+007                  1.0000000000000000E+000                 -5.0480762961214246E-002                 -1.5122982308699937E-001                 -4.7404120350955509E+001                  3.7492020753214517E+000                  7.0685299495887766E-001                 -1.5067089754187357E-001                  4.5388508793355538E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8486263214929632E+000                  4.8486263214929632E+000                 -6.7051652766008836E+000                  3.7494770799504229E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  1.0868907736535666E-004                  0.0000000000000000E+000                 -1.6250568622640718E-001                 -1.7424900716030856E+000                 -4.7404120350955509E+001 
                 9.8406797416570663E+007                  1.0000000000000000E+000                 -5.0158913451453652E-002                 -1.4979650240813855E-001                 -4.7394758314384248E+001                  3.7493253614619415E+000                  7.0870573313813023E-001                 -1.4953405396039268E-001                  4.5382071803160322E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8480230477808872E+000                  4.8480230477808872E+000                 -6.7058922705496729E+000                  3.7495999320084126E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  5.4476844675504879E-005                  0.0000000000000000E+000                 -1.5958525403809587E-001                 -1.8017386872330243E+000                 -4.7394758314384248E+001 
                 1.1818815689988479E+008                  1.0000000000000000E+000                 -4.9820704552131591E-002                 -1.4847793210226728E-001                 -4.7379435342554274E+001                  3.7494329755627662E+000                  7.1051429535977828E-001                 -1.4842717975845024E-001                  4.5375307625173882E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8474301911627533E+000                  4.8474301911627533E+000                 -6.7065930358332917E+000                  3.7497070646997539E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  2.8960246699862203E-005                  0.0000000000000000E+000                 -1.5702386237682789E-001                 -1.8587688565796818E+000                 -4.7379435342554274E+001 
                 1.4192578827986175E+008                  1.0000000000000000E+000                 -4.9458256541223253E-002                 -1.4728408638397095E-001                 -4.7359320636271597E+001                  3.7495342662694702E+000                  7.1236550124017595E-001                 -1.4729712090981992E-001                  4.5368058664955715E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8468209589471174E+000                  4.8468209589471174E+000                 -6.7073037704621425E+000                  3.7498078239374619E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  1.8989747115656983E-005                  0.0000000000000000E+000                 -1.5477455582945954E-001                 -1.9142992126258345E+000                 -4.7359320636271597E+001 
                 1.7041094593583411E+008                  1.0000000000000000E+000                 -4.9064878419800152E-002                 -1.4605762935234612E-001                 -4.7334452957664581E+001                  3.7496368417246004E+000                  7.1433172278559731E-001                 -1.4610006284645219E-001                  4.5360191102527256E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8461728737641350E+000                  4.8461728737641350E+000                 -6.7080546050402523E+000                  3.7499098154581105E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  1.5836480881527621E-005                  0.0000000000000000E+000                 -1.5263854204550567E-001                 -1.9688421127593221E+000                 -4.7334452957664581E+001 
                 2.0459313512300089E+008                  1.0000000000000000E+000                 -4.8633516994298645E-002                 -1.4474401379067195E-001                 -4.7304345341699339E+001                  3.7497462813176412E+000                  7.1647397260453494E-001                 -1.4479958162328538E-001                  4.5351563874017220E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8454667207905073E+000                  4.8454667207905073E+000                 -6.7088703633547082E+000                  3.7500186133348978E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  1.5046444032821894E-005                  0.0000000000000000E+000                 -1.5053446153005121E-001                 -2.0227081858087947E+000                 -4.7304345341699339E+001 
                 2.4561176214760107E+008                  1.0000000000000000E+000                 -4.8154565274858271E-002                 -1.4329669120648553E-001                 -4.7268077835344506E+001                  3.7498675327718449E+000                  7.1885835979873136E-001                 -1.4335667236758776E-001                  4.5341984839628413E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8446813519737795E+000                  4.8446813519737795E+000                 -6.7097771622760591E+000                  3.7501391548682310E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  1.4899611394528305E-005                  0.0000000000000000E+000                 -1.4839766358114651E-001                 -2.0759760207902951E+000                 -4.7268077835344506E+001 
                 2.9483411457712126E+008                  1.0000000000000000E+000                 -4.7616105870812449E-002                 -1.4166864341126503E-001                 -4.7224420704816310E+001                  3.7500051573516164E+000                  7.2155716700582317E-001                 -1.4172925524041111E-001                  4.5331215651547501E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8437934474964992E+000                  4.8437934474964992E+000                 -6.7108028977166727E+000                  3.7502759866383402E+000                  0.0000000000000000E+000                  3.4416106108119938E-003                  0.0000000000000000E+000                  9.3604466091399777E-003                  1.4906007256502785E-005                  0.0000000000000000E+000                 -1.4616843563462659E-001                 -2.1285084473855136E+000                 -4.7224420704816310E+001 
